Id,Prediction
21828,-1.4973554463680674
21829,-1.2749474159681173
21830,-2.5824154438511413
21831,-1.7378727108609635
21832,-1.296798346804527
21833,-0.8375667711418119
21834,-0.5910901559025925
21835,-2.287864432991209
21836,-1.940869776141433
21837,-2.5221043705529995
21838,-0.7540555529310818
21839,0.7258152284901365
21840,-0.554569389851025
21841,-0.22717317934346168
21842,0.21217022268660243
21843,-2.045293017760402
21844,-0.004829500549754397
21845,-2.380895807316963
21846,-0.34338631350428467
21847,-1.554437629370079
21848,-1.4274353236524522
21849,-1.759876183117928
21850,-2.1354429593313577
21851,-1.5778746611565508
21852,-2.256824028979801
21853,-1.6379584151930224
21854,-1.8932568020246308
21855,-0.01501432580561647
21856,-1.455322059371338
21857,-1.8194067663121614
21858,-1.6311617120241522
21859,-1.0621170115441039
21860,-2.0741080532602982
21861,-0.6885156205579233
21862,-2.325449544087719
21863,-0.8612160369861217
21864,-1.3225893266782713
21865,-0.4469043631864856
21866,-1.3380178943485173
21867,-0.6744676573614621
21868,-0.896433656278189
21869,-1.9773915677186111
21870,-0.6329660778230526
21871,-2.2458498042885497
21872,-1.4302108120631507
21873,-1.3236148321183685
21874,-1.0677096771136634
21875,-1.1285959231930116
21876,-0.09229754034387237
21877,-1.3069527585919145
21878,-1.4903165635972135
21879,-1.2025362753468916
21880,-1.8214040232532362
21881,-0.8576910574599657
21882,-0.3065156887472638
21883,-0.2622389063905158
21884,-1.0317985398576262
21885,-2.018324066982535
21886,-1.2696963701982475
21887,-1.5616051757512708
21888,-1.3593009739504864
21889,-1.3302333918043374
21890,-1.271536125859914
21891,-1.696872345213141
21892,-0.866107367467029
21893,-1.4928648693139372
21894,-0.8000070225574789
21895,-1.7107423600524343
21896,-1.8292322562976486
21897,-0.006650045431622622
21898,-1.8208737929204453
21899,-1.2439480098809381
21900,-1.129738906664593
21901,-1.455932398679001
21902,-2.3831887636183353
21903,-0.38442386973034187
21904,-1.4800359215108092
21905,-2.3154303175991764
21906,-1.3508314299127153
21907,-1.925220470399296
21908,-1.7697597314652775
21909,-1.4768834646689653
21910,-1.2591600541701409
21911,-2.1177625718341355
21912,-0.5423425478096403
21913,-1.8957561138180155
21914,-0.6935802450524962
21915,-1.4795601671188925
21916,-1.8224652683042821
21917,-1.9939435928027287
21918,-1.9297934912202475
21919,-1.1513680011037377
21920,0.6133457530770178
21921,-2.2134090230816224
21922,-1.9770640834353825
21923,-2.2779728790923945
21924,-1.3414391635208258
21925,-0.33187556322657497
21926,-0.6635833713526584
21927,-1.0209167514033717
21928,-0.15246835472688564
21929,0.6344992412730002
21930,-1.6001565322104603
21931,-1.6254567805835738
21932,-1.174260870840621
21933,0.0710360316957297
21934,-0.26869494161358715
21935,-1.958099804666944
21936,-0.312641291912125
21937,-2.109776396264598
21938,-1.4593240349449133
21939,-0.6149762609303177
21940,-2.163310296677309
21941,-1.3002617200787165
21942,0.05860775947841461
21943,-0.23332460096772917
21944,-0.9583237203618861
21945,-0.19865410812928078
21946,-1.2730148788614406
21947,-0.31819879167105536
21948,-1.4118307388734974
21949,-1.3342286674127835
21950,-0.9565160182282811
21951,-0.0995134363329559
21952,-2.353987506243482
21953,-0.004831018815492263
21954,-2.1867933079056723
21955,-0.5462208175803324
21956,-1.420079862090781
21957,-0.4075953852462734
21958,-1.8350923453173338
21959,-0.351159117612182
21960,-1.5567862604440061
21961,0.22284259010453725
21962,-1.4124084653560136
21963,-2.356140818746007
21964,-0.8013368540040476
21965,1.140324134740343
21966,-2.2029333530210202
21967,0.4095922763260269
21968,-1.6235014174010165
21969,-1.6648681794787885
21970,-1.6675730496119152
21971,-1.7990423981147778
21972,-1.3665701478602756
21973,-1.5028213642392274
21974,0.39852530704724504
21975,-0.34083295077148673
21976,-0.1793649916557527
21977,-0.9633720922328961
21978,-0.43720856671414843
21979,-0.5276024510432675
21980,-1.4217336544004007
21981,-1.097620176473163
21982,-2.2690170638381293
21983,-1.352049239002191
21984,-1.7754045129000824
21985,0.41602560969123903
21986,-0.742847676569849
21987,-1.8166821194734977
21988,-1.4783087258952257
21989,-0.22502723385663168
21990,-1.5941078089583633
21991,-1.0139881683228993
21992,-1.5378570363852213
21993,-1.2383718608910876
21994,-1.2681334520259444
21995,-1.0872898954720136
21996,-1.438234183516429
21997,-1.4950199092905643
21998,-1.4251850893541869
21999,-2.1705692088008632
22000,-1.5219008694598635
22001,-1.2261838425356635
22002,-0.8726395420939301
22003,-1.6348872048094452
22004,-1.283420755142439
22005,-1.3734574343008699
22006,-1.6655451800626444
22007,0.6903120813983061
22008,-0.5700793885224571
22009,-0.4617504554734955
22010,-2.0910988460662874
22011,-1.6996723934370397
22012,-2.377052543017191
22013,-0.05862189481134477
22014,-2.0969619606681946
22015,-2.3293583852753366
22016,-2.175597784320064
22017,-1.507729778165944
22018,-1.1799089769158972
22019,-1.3602129507463456
22020,-0.6965272415624889
22021,-1.616361050742742
22022,-1.0745501432881612
22023,-0.19310117348900313
22024,-2.4863362557804445
22025,0.0968431022644268
22026,-0.7809455257637599
22027,-2.2101694595736276
22028,-0.9724219447459395
22029,-2.292457096948934
22030,-1.7774486946272297
22031,-1.362376476053672
22032,-1.3707742774962024
22033,-1.4267325518900116
22034,-2.0166161507126477
22035,-1.3852932801122986
22036,-2.1072600156438166
22037,-1.5738913322151673
22038,-1.0764118816049606
22039,-1.684471170893736
22040,-1.6130629892399164
22041,-1.3878451330091015
22042,-0.32787239826094977
22043,-1.2259733311842789
22044,-1.9221690205648474
22045,-1.5094331367329978
22046,0.14206408549387786
22047,-1.834106580244608
22048,-1.278683080221422
22049,-2.631515552090482
22050,-0.6725555511149914
22051,-1.2090347574550713
22052,-1.8394843651397852
22053,-2.157969049398659
22054,0.9885476679221094
22055,-1.2243394443661195
22056,-1.8960080104409593
22057,0.12457874100020239
22058,-1.5673886052732584
22059,-0.16651697481344552
22060,-2.2273672622073337
22061,-0.14454072326657558
22062,-2.4995761175994846
22063,-1.0087448329278237
22064,-1.774360287379294
22065,-1.465617025813406
22066,-1.6931070328925184
22067,-0.12728246580251806
22068,-2.220196510059959
22069,-2.036891971332899
22070,-2.0757211061719336
22071,-1.2831444458536634
22072,-0.3366304916163001
22073,-1.652660510640683
22074,-0.27547156093410247
22075,-2.272355929648024
22076,-1.3333214598434489
22077,-1.18080753729755
22078,-1.641643484204936
22079,-2.6827835262078685
22080,-1.2280588941993296
22081,-1.424754183121079
22082,-2.181897836275291
22083,-1.7018400894225814
22084,-1.8745909023543097
22085,-0.7519068825267168
22086,-0.2898875384192377
22087,-1.940258788620903
22088,0.005393663255103948
22089,-1.3702971819184693
22090,-0.0030234441832414664
22091,-1.7844512217484219
22092,-1.3315641588531721
22093,-1.3947315178000599
22094,-1.3395406736492437
22095,-0.24245187579172203
22096,-1.0519523641485766
22097,-1.0645195040980142
22098,0.0198877162936148
22099,-1.4267155625523453
22100,-1.3137944703272932
22101,-1.0956143066446906
22102,-0.5624928796038751
22103,-1.0130620549613945
22104,-1.5074538034847447
22105,-0.9797175241760243
22106,-1.2632787533457202
22107,-1.969766153861123
22108,-1.6535098019158307
22109,0.8031255043153027
22110,-1.9831353275763028
22111,-1.9724511801978435
22112,-1.0977480804840631
22113,-0.9422050371192521
22114,-2.4399206505566213
22115,-0.9618221187421208
22116,-0.48747143695527356
22117,-0.8717565721093304
22118,-2.0529689319707862
22119,-1.3138601168745532
22120,-0.0410661551038997
22121,-1.1114474574301532
22122,-1.6170599541250013
22123,-0.9017688910714801
22124,-0.31146089948169525
22125,-0.7965299644286292
22126,-1.6054028187633027
22127,-1.23151634341391
22128,-1.3052697162468996
22129,-0.27071482659770757
22130,-1.830527851827
22131,-1.7949890629941192
22132,-1.0232804637086519
22133,-1.3189130879657618
22134,0.8230248371232575
22135,-0.055146522179143134
22136,-0.7961053347866852
22137,-2.206238687801167
22138,-1.8043052799264727
22139,-0.5794497456625634
22140,-1.4183498620976032
22141,-1.711234432915041
22142,-1.828483377552088
22143,-1.7572553327605283
22144,-0.3363127597492765
22145,-1.4080026665008634
22146,-1.5400058593372745
22147,-0.6045013992418634
22148,-0.5432651606889551
22149,-1.5071230162812155
22150,-0.08445666006088792
22151,-0.9527695527241777
22152,-1.9767705968438263
22153,-1.2174306975038935
22154,-1.2743631653863303
22155,-1.0566163911572783
22156,-0.6088958909800979
22157,-0.1340282590612269
22158,-0.5969143601653053
22159,-1.1471134116410129
22160,-2.2842136322521
22161,-1.1508731152710083
22162,-2.1262875348766634
22163,-1.3696728293337808
22164,-2.028041792048199
22165,-0.756961156598044
22166,-0.06461786108857678
22167,0.2806896576144589
22168,-1.1491328696646532
22169,-2.3861919104683498
22170,-0.7807547040248036
22171,-0.929167728150399
22172,-1.516321922899311
22173,0.39605194920143877
22174,-2.1474469948410833
22175,-1.2383795167782095
22176,-1.8225473158606487
22177,-1.2591231178311573
22178,-1.6962701990526645
22179,-1.6616075445539478
22180,-2.2191447083747162
22181,-2.0400407386298727
22182,-0.4831763783117787
22183,-1.7272896779204088
22184,-2.056511794368608
22185,-1.5200802732956091
22186,-2.022523466300429
22187,-0.45425621515764497
22188,-0.35479595893109445
22189,-1.1819998224946928
22190,-1.2980385388807347
22191,-0.3711372481287121
22192,-0.9006441684447213
22193,-1.3172376558028112
22194,-2.1646925961718253
22195,-0.923714106755549
22196,-2.215038487884976
22197,-1.7447718950132625
22198,-0.4026604568108291
22199,-0.7212304010117265
22200,-1.0684087209844604
22201,-1.8928916963653297
22202,-0.2368481350221984
22203,-1.8590770275555817
22204,-0.696613418535991
22205,-0.5330660546015308
22206,-2.438400892005782
22207,0.1140453050252704
22208,-1.2844829350802858
22209,-2.0773695155719722
22210,-0.12235213055987212
22211,-1.3503555978669683
22212,-0.13199485828132623
22213,-0.18079306009129803
22214,-1.0978723384774014
22215,-2.4397056250866953
22216,-1.0844618316253776
22217,-1.2504752445940517
22218,-1.6928636141480204
22219,-2.031752876726545
22220,-2.176193775995881
22221,-1.5238479243147967
22222,-2.1234190884901434
22223,-0.3056323443461986
22224,-2.233371494447233
22225,-0.9146054330796978
22226,-1.2597476700820143
22227,-1.6314378307014017
22228,-1.2171652760510445
22229,-2.26056724840047
22230,-0.6920949505342278
22231,-1.473428834179404
22232,-0.6325426248317666
22233,-1.0442113776895519
22234,-2.5134859674709267
22235,-1.0457944694605261
22236,-1.5380269803372133
22237,-0.6475878086804597
22238,-0.15349750494882233
22239,-1.1934691427334676
22240,-2.2208947268601222
22241,-0.4323041294642225
22242,-1.9212008540164636
22243,-0.35945140614422744
22244,-1.4568523705868641
22245,-1.9215534331789412
22246,-0.019249697385688505
22247,-0.6874880501405808
22248,-2.1091456765250802
22249,-0.8868532392351189
22250,-2.192977729456434
22251,-1.7284756721174153
22252,-0.951048154381306
22253,-1.474687246070648
22254,-1.6286989709852884
22255,-1.2091634454091766
22256,-0.6453377945805886
22257,-0.9617592108167747
22258,0.5154449975584017
22259,-1.7518560662435743
22260,-1.458818332035259
22261,-1.7426126863159193
22262,-1.7715696583210134
22263,-2.1269995006977185
22264,-1.691802347186174
22265,-1.204044063262387
22266,-2.3180132338885264
22267,-1.7167580634562187
22268,-0.9519946228050509
22269,-0.7183588259889705
22270,-1.3894168767481572
22271,-1.4019104852034967
22272,-1.2927680104295771
22273,-1.5083137299133431
22274,-1.3682126596241044
22275,-1.5481725633008536
22276,-1.8569265393946777
22277,-1.0879737030147745
22278,0.4315053272902923
22279,-1.5656129178506688
22280,-0.9890023456857275
22281,-0.34218913101226694
22282,-1.3450467822287635
22283,-0.41439614487752763
22284,-1.6923182754264876
22285,-1.7760839029381699
22286,-0.8865111025482203
22287,-0.9376777381382684
22288,-0.6683899134504001
22289,-1.1494178216399884
22290,-1.314300355109443
22291,-1.1928683059975593
22292,-1.220999942585585
22293,-2.056098608222649
22294,-0.9352615613703844
22295,-2.1416411060609017
22296,-0.9904115790967595
22297,-0.34623072782508735
22298,-1.5284786634459104
22299,-0.7667931939137648
22300,-1.4452151658897896
22301,-1.5305575940345146
22302,-1.2882648717102667
22303,-0.4415927562114772
22304,-1.5315129440916515
22305,-0.5657229333703238
22306,-2.1263664476682176
22307,-1.891518560418931
22308,-1.5159364293019642
22309,-1.2740903238412282
22310,-2.002629320398132
22311,-0.4449543546198099
22312,-0.9273310337355057
22313,-1.5091505652658797
22314,-1.3689725872317746
22315,-1.3088417037625586
22316,-0.9106721149282246
22317,-1.6610799084500611
22318,-1.6631559307200299
22319,-1.162683960877651
22320,-2.0804079658611676
22321,-0.6079149628900232
22322,-0.007093342371312358
22323,-0.3242975789831572
22324,-1.2110854188949123
22325,-1.3294845852773394
22326,-1.3647225623941843
22327,-1.4223697959643804
22328,-1.1330864358795814
22329,0.14604521200834403
22330,-0.19020670667726733
22331,-0.6423228742839784
22332,0.03232041855969844
22333,-1.7838601068552604
22334,-1.628955318192477
22335,-1.51804817767234
22336,0.3940129433727053
22337,-2.007153745250649
22338,-1.4082642954812057
22339,-1.3318058904473156
22340,-2.8564598969845014
22341,-1.2955664547003016
22342,-0.23525257014402937
22343,-0.0811605451759418
22344,0.8085474159823222
22345,-1.3418407153979481
22346,-1.159105918434026
22347,-1.02945320179403
22348,-2.100283488242705
22349,-1.6238262578564728
22350,-1.0645207839113726
22351,-1.0422781705846211
22352,-1.441211874944504
22353,-1.140874144909848
22354,-1.078280788665492
22355,0.09678474217575102
22356,-2.495391734924425
22357,-1.6889268047940682
22358,-0.3527024282954553
22359,-0.23331097166469025
22360,-1.3217817896313542
22361,-1.2870708809041032
22362,-1.125952693830417
22363,-1.540635029903218
22364,-1.2700789148734346
22365,-1.2466998504906277
22366,-1.014179089820383
22367,-1.5471789406598222
22368,-1.141912823562952
22369,-1.9540757046293418
22370,-0.2393046532800253
22371,-0.6804624165744972
22372,-1.0956095082061534
22373,-0.2310594284874152
22374,-1.836905242835634
22375,-1.041858099121836
22376,-1.0227530800878346
22377,-1.5807325621256856
22378,-1.6300920760863176
22379,-1.4270656951083311
22380,-1.9174874456441802
22381,-0.6092214249180058
22382,-1.4368099801681986
22383,-1.3135515266174433
22384,-1.5898550841598547
22385,-1.8109843257339036
22386,-0.6815117799276912
22387,-1.0612649506648464
22388,-1.9428732373508528
22389,0.3624749618073199
22390,-1.8761542393653379
22391,-0.8426080988153686
22392,-1.4814671412160298
22393,-0.384385652890302
22394,-0.32821889699029094
22395,-1.3952239178067978
22396,-1.1919978710278083
22397,-0.4125501748046289
22398,-0.103360276677682
22399,-0.5194669756484549
22400,-1.669081906896404
22401,-0.005500576365059533
22402,-1.0461929068700497
22403,-0.8922275969401203
22404,-2.07774662677276
22405,-2.056666005272647
22406,-0.7836386483810754
22407,-2.0268955539830484
22408,-1.811598231311684
22409,-2.1489590458860013
22410,-2.1462316336984513
22411,-0.9387802540543231
22412,-1.596140334113688
22413,-1.9211328034155961
22414,-1.6951423859642032
22415,-0.2412892365202763
22416,-0.9798598368966018
22417,0.11302281678808587
22418,0.3769349625646179
22419,-1.3059131702574565
22420,-0.9089596335414394
22421,-1.9476176999635735
22422,-1.5935199524044008
22423,-1.3061049553076085
22424,-0.788782551657318
22425,-1.3735198489512137
22426,-1.1282421601792185
22427,-1.7906177055655075
22428,-0.7088019682370557
22429,-1.8010060429639887
22430,-0.5038395684562097
22431,-0.8992490962960386
22432,-1.7904282956337565
22433,-1.6786863168212136
22434,-2.3638087085659003
22435,-1.5512681532062476
22436,-2.2331369106148933
22437,1.4417317055627148
22438,-0.06111834936638707
22439,-2.0082569494055758
22440,-1.7662988174763987
22441,-2.303027537293004
22442,-0.8301401936152537
22443,1.5926642142396017
22444,-1.959200222053386
22445,-2.010465875942534
22446,-1.0657675046899695
22447,-1.3933244771413327
22448,-2.155371491904858
22449,-2.518869966010773
22450,-2.6216545734591272
22451,-1.7132283357781184
22452,0.6075790790601346
22453,-2.0215559830874716
22454,-0.5835049226869811
22455,-1.2985366698576912
22456,-1.5247632183219844
22457,-0.3407870822535212
22458,-0.23858682153291919
22459,-1.3581128636710849
22460,-0.20640515699945014
22461,-1.4120649178681144
22462,-0.32240131271091793
22463,-0.23990940560929838
22464,-2.7800538077795993
22465,-0.32803406234337595
22466,-0.6331636036782677
22467,-1.6214102745798802
22468,-0.7369173405398594
22469,-0.43781362994247225
22470,-1.583295616682133
22471,-0.6930677087111544
22472,-1.8863320337083194
22473,-1.130829566937912
22474,-1.221491598967776
22475,0.07721965832143264
22476,-1.8742525742244767
22477,-1.453606351489251
22478,-1.3978471603100293
22479,-0.004207798649017731
22480,-0.4175561907452766
22481,-2.3146023782413025
22482,-0.6405494516811855
22483,-0.6512161824407634
22484,-0.7938567660220628
22485,-0.02173703573974111
22486,-0.06262580643099994
22487,-0.4958329791423812
22488,-1.386852671430566
22489,-1.4149051131824104
22490,-1.8446981618064717
22491,-1.8295926318317282
22492,-1.8388681066457897
22493,-1.6402088533620722
22494,-0.9716309331338527
22495,0.37403004417810465
22496,-1.7773302325404443
22497,-1.3952272292616512
22498,-2.2077129703187786
22499,-2.010492878098403
22500,-1.7887211579618252
22501,-0.6112591264243602
22502,-0.009148457344300871
22503,-1.623460580526202
22504,-0.30174682624260496
22505,-2.137646657191727
22506,-0.7664736238065375
22507,-0.643848859022532
22508,-1.6378644103516093
22509,-1.380803289452731
22510,-0.9333867270294054
22511,-0.00482998797867365
22512,-1.7587388615790374
22513,-0.8128504568970272
22514,-1.2624571603589911
22515,-0.5758442466575445
22516,-0.2262814656302511
22517,-1.6408424578067837
22518,-1.0103460736121948
22519,-1.44387888148364
22520,-2.626038104080924
22521,-0.004829628672538595
22522,-0.6853265925960063
22523,-0.1637295695138661
22524,0.3813047517245204
22525,-1.0790657086897895
22526,-2.3474594913560707
22527,-0.9756708972297287
22528,-1.4784728711244661
22529,-1.756325898945267
22530,-1.8605414454653115
22531,-1.6652019858012277
22532,-2.063832360339611
22533,1.0073475985745677
22534,-1.9401144967101995
22535,-1.2837422027675407
22536,-1.811547698670541
22537,-0.8094321723991604
22538,-1.9654136720469104
22539,-1.3047542309232691
22540,-1.6206965113372933
22541,-1.8194866467412196
22542,-1.7277595232045617
22543,-0.3786217621720104
22544,-2.0162427951313515
22545,-1.240961203484293
22546,-2.576400359742536
22547,-0.4928903055675195
22548,-0.2920218015197981
22549,-1.0230581584899736
22550,-1.6593389772885387
22551,-0.6098964327446612
22552,0.06299296529701119
22553,-1.3599326881581684
22554,-0.3336671777788413
22555,-0.9849030625734169
22556,-0.8481273599642283
22557,-1.7002659943402425
22558,0.6382604609927883
22559,-1.991272765198138
22560,-0.638834804497763
22561,-1.445842285146304
22562,-1.0936612327269755
22563,-0.9026713789337245
22564,-1.3904661659304565
22565,-2.017885994075823
22566,-1.3018204156199586
22567,-1.918760482157713
22568,-1.948965476440472
22569,-1.7968571867774206
22570,-0.907929337303367
22571,-2.7556999129818758
22572,-1.6232342912668913
22573,-1.4409687335521655
22574,-1.8662507279898304
22575,-1.4947412188632925
22576,-2.000872468821556
22577,-1.3723622623487701
22578,-1.63386619495504
22579,-1.8365855128490878
22580,-0.6271564587898646
22581,-2.141187629053036
22582,-1.4854285132620342
22583,-0.24035738138899163
22584,-0.05958568356337719
22585,-1.7294867877176048
22586,-1.0290411220663982
22587,-0.3052326220669531
22588,-0.46400784775479326
22589,-2.4370148312515965
22590,-2.0505022357358675
22591,-2.155693488133927
22592,-0.2845792025364322
22593,-1.394854456190472
22594,0.07288992566773464
22595,-1.47264413746537
22596,-1.9921838599458415
22597,-1.5628605545017815
22598,-0.2716280256656965
22599,-0.004829500549754397
22600,-1.23980455181078
22601,-1.841873878231325
22602,-1.3601129188295866
22603,-2.363316902949955
22604,-0.6940830647034669
22605,-1.916994345044802
22606,-1.380265437540085
22607,-0.23732621561648218
22608,-1.8250112357555428
22609,-1.0728864225529402
22610,-0.7523231727896226
22611,-2.2437687908381467
22612,0.5944289421845629
22613,-2.2939511864957827
22614,-1.594484472954426
22615,-1.9027654354217345
22616,-0.9209251262416425
22617,-0.2102857578025591
22618,-2.1747094826366076
22619,-1.3454270221096614
22620,-1.2968037486545931
22621,-1.2536770601099987
22622,-0.9821524912332107
22623,-1.9578514146251256
22624,-1.4817623230271235
22625,-1.310896997554453
22626,-0.6120047355742292
22627,-0.9525205799966171
22628,-1.577518170174015
22629,-0.6238589164751248
22630,-1.1273352010652724
22631,-1.0898327991702577
22632,-0.43426522828758496
22633,-1.2348041494945825
22634,-1.9290290182612309
22635,-1.6579088399717095
22636,-1.0903878600904107
22637,-1.8223181611788877
22638,-1.279217329864997
22639,-1.4113650818416077
22640,-0.6395082139354583
22641,-0.46798581232814035
22642,-1.1889829135220469
22643,-2.0768150270361
22644,-0.4758002986384705
22645,-0.4855866100069799
22646,-1.352063702375165
22647,-1.6994152323688352
22648,-0.9681868944502461
22649,-0.4147478062920077
22650,-1.6510980059860292
22651,-1.459417948054285
22652,-2.1301217928608702
22653,-1.3362983526274008
22654,-0.8727707559642832
22655,-0.005034183072066681
22656,-1.9795082657029937
22657,-1.8823697074788406
22658,-1.9138586452502466
22659,-2.368584531602988
22660,-1.6618879499886976
22661,0.4011871735575913
22662,-1.5500063254311067
22663,-0.9190801151306088
22664,-0.9162461346039215
22665,-1.896668968508555
22666,-1.2128389199567668
22667,-2.1326503646583195
22668,-1.089405959535739
22669,-0.7583936756246481
22670,-1.0208475199156892
22671,-1.8764922580316188
22672,-2.389813602329461
22673,-1.960267843017726
22674,-2.1042507284070435
22675,-1.7177384217572427
22676,-1.1554906876555857
22677,-0.7505402851407577
22678,-2.1798454528595252
22679,-0.8255793406258269
22680,-1.3048748533020484
22681,1.5638866040276576
22682,-0.7299117628926332
22683,-0.9413277029634285
22684,-0.9924946805053408
22685,-1.8977488763519985
22686,0.3088039991027373
22687,-1.7062090630877897
22688,-0.3290021709213425
22689,-1.4762842125066313
22690,-0.9465857121287164
22691,0.8386775371757638
22692,-1.1011841107540568
22693,-2.280491087258662
22694,-2.4382681065942466
22695,-1.5966571387093693
22696,-0.9751802683015582
22697,-0.8297257471351784
22698,-1.4053152382392928
22699,-2.271036425206055
22700,-0.5198162737453038
22701,-0.7109695150084514
22702,-1.1446870213014464
22703,-1.681321459787039
22704,-1.4825988382899384
22705,-2.139950324233677
22706,-1.6460176518771537
22707,-2.104514998664451
22708,-0.921644455392662
22709,-1.0987790082821478
22710,-1.7859163300033862
22711,-1.1933869926482579
22712,-1.1214542718425706
22713,-1.661591121154345
22714,-2.329463469158943
22715,-1.1651653167411113
22716,-2.2441614641529073
22717,-0.7058074945572281
22718,-1.7000436516965023
22719,-1.4448556052788404
22720,-2.465253515322646
22721,-2.0755362390235614
22722,-1.8021530658791327
22723,-0.9920454227880037
22724,-1.2222401798483575
22725,-0.46739464470297454
22726,-0.5190706396175738
22727,-0.1614954511589836
22728,-2.3422487502553415
22729,-1.0088446849301587
22730,0.0820368334857295
22731,-0.04719634881707103
22732,-2.2767037655387456
22733,-0.6346222883430648
22734,-1.111310112054867
22735,-0.3709552046405468
22736,-0.45342592973471874
22737,-2.1391059930303133
22738,-1.8769507106685233
22739,-1.2531838678667104
22740,-0.4233829498578845
22741,-1.0129075179881364
22742,-1.3366671236041556
22743,-1.493920729771442
22744,-0.014003500067653916
22745,-2.6922355304643935
22746,-1.9439491659229566
22747,0.7368895213867257
22748,-1.6679612131084678
22749,-0.6903066196178768
22750,-1.459210268261344
22751,-1.612440020449137
22752,-1.6997651449274789
22753,-2.1322677991661525
22754,-1.793738943218212
22755,-1.0827558510052446
22756,-1.5452107712818817
22757,0.12234513177510312
22758,-1.8294174705111186
22759,-0.40497812718182524
22760,-1.3992656126133292
22761,-1.9241233396789585
22762,-1.8940922019001885
22763,-0.39187411385784343
22764,-1.6040025768582176
22765,-1.5456611661268111
22766,-1.214081974982849
22767,-1.4873707038701707
22768,-2.245824129901334
22769,-0.009374387852468805
22770,-1.4336475058216789
22771,-0.8485576550950948
22772,-2.050039031002719
22773,-1.6774477392909897
22774,-0.7693351554106637
22775,-1.6614286366092625
22776,-0.9107382720265965
22777,0.2940447239526758
22778,-1.5102548941479144
22779,-2.0207561163646206
22780,-0.6016905867986637
22781,-1.7405338457322947
22782,-3.0150206195500795
22783,-0.5561993277186454
22784,-0.20775295865353233
22785,0.8238504747118882
22786,-1.6909856313503528
22787,-0.9045827314430084
22788,-1.4355203545291757
22789,-2.582725667561787
22790,-2.0723000594733225
22791,-2.3723089366908336
22792,-2.0061199223607384
22793,-1.195915610932248
22794,-0.8168117361814625
22795,-1.5534514993962347
22796,-1.6604680381668924
22797,-0.5893750485378912
22798,-1.3255738365251013
22799,-0.8865471698267253
22800,-0.7143874647569707
22801,-1.5168573096023061
22802,0.023886609533013685
22803,-0.6099914130388305
22804,-2.032921376579676
22805,-1.2149079673196488
22806,0.29401589440219117
22807,-0.6153921486361654
22808,-0.811895011592606
22809,-1.9290195487779633
22810,-2.030251460655261
22811,-0.8716888463835417
22812,-2.247749377386444
22813,-2.017752440786757
22814,0.4509387210749383
22815,-1.7760942589728477
22816,-1.822161344157135
22817,-0.9626700505556877
22818,-1.791259232346322
22819,-0.2764971903465019
22820,-1.4491322569500267
22821,-0.8188587436235607
22822,-1.3745490262134796
22823,-0.9681302790411566
22824,-0.7657533243530611
22825,-1.4620595994942212
22826,-2.246402847999892
22827,-1.9149229344175132
22828,-1.4395956012062876
22829,-1.8772378059694048
22830,0.8709206839938735
22831,-0.3728854578573478
22832,-2.448282117757212
22833,-2.0351577377922565
22834,-1.681325074608196
22835,-1.024520367362756
22836,-1.7270604203551863
22837,-1.0451309654115932
22838,-2.031494571894192
22839,0.15938019516777496
22840,-1.4518951495982821
22841,-1.6413815188791103
22842,-2.5341669052630986
22843,-0.7520942170895535
22844,-1.5456323905491653
22845,-1.2712174328823427
22846,-1.1591104019739922
22847,-2.535417866482856
22848,-2.236102156514137
22849,0.4702584995914604
22850,-0.712582242596256
22851,-0.46451943329786255
22852,-1.6498714306408606
22853,-1.9696643113723864
22854,-1.791813821405552
22855,-0.9404092198481575
22856,-1.780365804740723
22857,-1.1803278771692376
22858,-0.5137053120101488
22859,-1.725656781816622
22860,-1.4444032983040134
22861,0.35144929553221044
22862,-0.5398765732043425
22863,-0.1364522522122033
22864,-1.890961424393193
22865,0.18638569745662292
22866,-1.178576570194224
22867,-2.24585126921055
22868,-1.8740721721128872
22869,-2.062970415608466
22870,-1.3571729037729046
22871,-0.3769754489819511
22872,-2.2137117867759066
22873,0.040271795846168114
22874,-2.379406262722612
22875,-1.2288483991006953
22876,-1.6788374337643193
22877,-0.486296458061947
22878,-2.0937905340167884
22879,1.6555511596915653
22880,-2.320334972472712
22881,0.4512624517530357
22882,-1.4694135761469842
22883,0.4640018510131738
22884,-0.16023832485646605
22885,-1.055550779820483
22886,-1.014691821703748
22887,-1.3853101387898863
22888,-1.7199349032237348
22889,-1.5647225024678841
22890,-0.5062022515367995
22891,-0.3686134392046563
22892,-2.1028963895994317
22893,-0.4423320320586637
22894,-1.6023171987725746
22895,-0.8365114992457117
22896,1.010860417846085
22897,-1.518590958188452
22898,-0.5954287607281679
22899,-1.2690661214967434
22900,-2.5531801569559693
22901,-0.9127842544250746
22902,-0.6498800364278841
22903,-1.0931970485986329
22904,-0.638829068036291
22905,-1.393270156697555
22906,-0.5925920002073939
22907,-1.562546095796245
22908,-0.25189194890618566
22909,-1.660183261651448
22910,-1.2516854609208672
22911,-1.3165358539133531
22912,-0.8844348293774478
22913,-1.694588239293724
22914,-2.1680873733989956
22915,-1.6722738116185434
22916,0.07011476277905032
22917,-1.3115404803993955
22918,-1.743380348128348
22919,-1.1786150101759623
22920,-0.5910062748046123
22921,-2.218888059241611
22922,-0.49937677865300373
22923,-2.114680001778257
22924,-0.8045573824193913
22925,-1.2910455205080063
